observing_night,slot_start_local,slot_end_local,slot_start_utc,slot_end_utc,sector,target_type,mag_bin_label,star_name,star_id,ra_deg,dec_deg,vmag,umag,bmag,rmag,imag,jmag,hmag,kmag,alt_min_deg,alt_mean_deg,az_mean_deg,visible_full_slot,repeated_from_previous_slot,hotspot_distance_deg,ranking_score,notes,catalog_source
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,East,LPC,LPC,HIP 66725,HIP 66725,205.16301,28.06514,6.22,,7.69,,,4.113,3.424,3.243,63.91,77.05,99.43,YES,NO,,1074.2193,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,East,LPC,LPC,HIP 68103,HIP 68103,209.14234,27.4922,5.02,,6.642,,,2.716,1.931,1.769,60.34,73.55,90.53,YES,NO,,1073.3892,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,East,NGS,NGS_FAINT,HIP 69226,HIP 69226,212.59979,25.09182,4.82,,5.37,,,3.921,3.656,3.649,56.81,69.98,96.87,YES,NO,,1067.9218,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,North,LPC,LPC,HIP 61902,HIP 61902,190.2824,30.43709,6.94,,7.241,,,6.277,6.168,6.131,76.53,82.47,192.65,YES,NO,,1032.266,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,North,LPC,LPC,HIP 61995,HIP 61995,190.57454,33.68884,6.64,,7.84,,,,,,76.06,80.88,166.33,YES,NO,,1030.9784,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,North,NGS,NGS_FAINT,HIP 61317,HIP 61317,188.43789,41.35677,4.24,,4.871,,,,,,70.97,75.0,188.51,YES,NO,,1023.5574,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,South,LPC,LPC,HIP 63081,HIP 63081,193.87641,11.49588,6.91,,8.587,,,2.728,1.853,1.64,65.85,70.78,170.72,YES,NO,0.82,1165.4988,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,South,LPC,LPC,HIP 62933,HIP 62933,193.45698,12.4185,6.25,,6.537,,,5.614,5.518,5.467,66.8,71.66,171.59,YES,NO,1.74,1162.304,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,South,NGS,NGS_FAINT,HIP 61960,HIP 61960,190.47086,10.23584,4.88,,4.96,,,4.986,4.761,4.678,66.93,69.84,180.13,YES,NO,3.48,1152.3408,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,South,NGS,NGS_MEDIUM,HIP 63608,HIP 63608,195.54484,10.9591,2.85,,3.87,,,,,,64.33,70.03,166.44,YES,NO,1.22,1161.5572,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,West,LPC,LPC,HIP 56601,HIP 56601,174.07475,27.7813,5.8,,6.074,,,5.289,5.292,5.208,62.27,75.48,268.45,YES,NO,,1075.013,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,West,LPC,LPC,HIP 56178,HIP 56178,172.72891,28.45157,6.74,,8.461,,,3.556,2.721,2.386,61.2,74.38,274.3,YES,NO,,1073.0865,,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,West,LPC,LPC,HIP 52882,HIP 52882,162.23867,29.41615,6.15,,7.427,,,4.336,3.753,3.694,52.27,65.3,279.47,NO,NO,,1077.0656,carried_over; partial_visibility,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,West,LPC,LPC,HIP 51781,HIP 51781,158.70801,27.96178,6.82,,7.996,,,5.022,4.513,4.418,48.95,62.06,276.62,NO,NO,,1075.1212,carried_over; partial_visibility,Hipparcos
2026-04-03,2026-04-04 02:00,2026-04-04 04:00,2026-04-04 00:00,2026-04-04 02:00,West,NGS,NGS_FAINT,HIP 60742,HIP 60742,186.7347,28.26862,4.35,,5.606,,,2.62,2.048,1.81,73.42,82.43,201.54,YES,NO,,1061.8942,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,East,LPC,LPC,HIP 72552,HIP 72552,222.49328,28.61583,5.8,,5.866,,,5.589,5.61,5.588,62.0,75.17,84.44,YES,NO,,1073.5024,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,East,LPC,LPC,HIP 73699,HIP 73699,225.95537,27.08118,6.8,,8.436,,,4.478,3.692,3.502,58.73,71.94,90.87,YES,NO,,1071.6834,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,East,NGS,NGS_FAINT,HIP 71284,HIP 71284,218.66954,29.74481,4.47,,4.843,,,3.561,3.462,3.336,65.44,78.13,91.03,YES,NO,,1077.8219,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,East,NGS,NGS_MEDIUM,HIP 72105,HIP 72105,221.24688,27.07417,2.35,,3.398,,,0.65,0.128,0.122,62.86,76.01,98.77,YES,NO,,1073.3765,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,North,LPC,LPC,HIP 67778,HIP 67778,208.28518,40.338,6.48,,8.278,,,3.57,2.803,2.501,71.19,75.8,145.68,YES,NO,,1032.0916,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,North,LPC,LPC,HIP 66690,HIP 66690,205.06512,31.01181,6.21,,7.27,,,4.623,4.052,3.903,76.23,82.25,191.39,YES,NO,,1031.6637,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,North,NGS,NGS_BRIGHT,Alcor,HIP 67301,206.88561,49.3133,1.85,,1.744,,,2.228,2.408,2.265,65.67,67.92,168.19,YES,NO,,1017.4643,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,North,NGS,NGS_FAINT,HIP 66458,HIP 66458,204.3654,36.29484,4.82,,5.143,,,4.036,4.026,4.149,74.18,79.08,189.6,YES,NO,,1027.9602,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,South,LPC,LPC,HIP 67674,HIP 67674,207.96592,10.13598,6.57,,8.291,,,3.912,3.058,2.894,65.45,69.66,173.67,YES,NO,1.31,1162.915,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,South,LPC,LPC,HIP 67673,HIP 67673,207.96286,11.93714,6.9,,7.319,,,6.107,6.001,5.884,66.82,71.29,173.26,YES,NO,1.69,1162.6902,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,South,NGS,NGS_FAINT,HIP 67459,HIP 67459,207.36957,15.79781,4.05,,5.755,,,1.218,0.438,0.435,69.96,74.75,174.12,YES,NO,4.91,1152.7117,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,South,NGS,NGS_MEDIUM,Alkaid,HIP 67927,208.67132,18.39859,2.68,,3.317,,,,,,70.59,76.79,168.72,YES,NO,6.8,1146.0874,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,West,LPC,LPC,HIP 62576,HIP 62576,192.32297,27.55233,5.76,,5.809,,,5.595,5.625,5.617,65.03,77.97,252.69,YES,NO,,1072.7749,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,West,LPC,LPC,HIP 63320,HIP 63320,194.64123,28.31954,6.94,,7.193,,,6.492,6.386,6.388,67.16,79.6,244.16,YES,NO,,1071.8494,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,West,LPC,LPC,HIP 56601,HIP 56601,174.07475,27.7813,5.8,,6.074,,,5.289,5.292,5.208,49.17,62.29,276.09,NO,NO,,1075.013,carried_over; partial_visibility,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,West,LPC,LPC,HIP 56178,HIP 56178,172.72891,28.45157,6.74,,8.461,,,3.556,2.721,2.386,48.15,61.22,278.0,NO,NO,,1073.0865,carried_over; partial_visibility,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,West,NGS,NGS_FAINT,HIP 62763,HIP 62763,192.9247,27.54073,4.93,,5.628,,,3.629,3.367,3.26,65.55,78.39,249.29,YES,NO,,1072.1732,,Hipparcos
2026-04-03,2026-04-04 03:00,2026-04-04 05:00,2026-04-04 01:00,2026-04-04 03:00,West,NGS,NGS_FAINT,HIP 60742,HIP 60742,186.7347,28.26862,4.35,,5.606,,,2.62,2.048,1.81,60.25,73.44,273.59,YES,NO,,1061.8942,carried_over,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,East,LPC,LPC,HIP 77442,HIP 77442,237.1434,28.15678,5.89,,6.516,,,5.364,5.089,4.564,62.3,75.49,87.96,YES,NO,,1074.8828,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,East,LPC,LPC,HIP 74596,HIP 74596,228.62169,29.16423,5.28,,5.346,,,5.092,5.147,5.11,69.84,81.09,123.99,YES,NO,,1070.8911,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,East,LPC,LPC,HIP 72552,HIP 72552,222.49328,28.61583,5.8,,5.866,,,5.589,5.61,5.588,75.16,82.75,173.65,YES,NO,,1073.5024,carried_over,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,East,NGS,NGS_FAINT,HIP 78159,HIP 78159,239.39709,26.87803,4.14,,5.521,,,2.104,1.488,1.349,60.11,73.32,93.21,YES,NO,,1072.3554,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,East,NGS,NGS_MEDIUM,HIP 75695,HIP 75695,231.95772,29.10549,3.66,,3.977,,,3.598,3.553,3.456,66.93,79.37,112.63,YES,NO,,1072.5796,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,North,LPC,LPC,HIP 72124,HIP 72124,221.307,32.78851,6.27,,8.073,,,3.253,2.362,2.114,75.81,81.37,168.88,YES,NO,,1030.7065,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,North,LPC,LPC,HIP 71008,HIP 71008,217.83521,43.38233,6.73,,6.83,,,6.523,6.545,6.523,69.25,73.18,215.11,YES,NO,,1029.7091,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,North,NGS,NGS_FAINT,HIP 70497,HIP 70497,216.30008,51.85171,4.04,,4.566,,,,,,62.43,65.35,215.35,YES,NO,,1021.9596,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,South,LPC,LPC,HIP 73028,HIP 73028,223.8692,12.43087,6.78,,6.825,,,6.646,6.721,6.673,66.62,71.66,170.68,YES,NO,1.68,1162.3145,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,South,LPC,LPC,HIP 72499,HIP 72499,222.35912,10.04436,6.64,,8.044,,,4.808,4.084,3.95,65.8,69.64,175.4,YES,NO,1.9,1160.4719,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,South,NGS,NGS_FAINT,HIP 72125,HIP 72125,221.31041,16.9644,4.6,,5.664,,,2.869,2.494,2.334,71.54,75.83,177.65,YES,NO,6.23,1148.2595,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,South,NGS,NGS_MEDIUM,HIP 71795,HIP 71795,220.28717,13.72833,3.78,,3.853,,,3.738,3.747,3.697,69.5,73.03,181.01,YES,NO,4.61,1150.6461,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,West,LPC,LPC,HIP 66725,HIP 66725,205.16301,28.06514,6.22,,7.69,,,4.113,3.424,3.243,63.16,76.36,268.15,YES,NO,,1075.803,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,West,LPC,LPC,HIP 68055,HIP 68055,209.01993,28.67252,6.99,,7.038,,,6.837,6.873,6.839,66.6,79.2,245.3,YES,NO,,1071.7908,,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,West,LPC,LPC,HIP 62576,HIP 62576,192.32297,27.55233,5.76,,5.809,,,5.595,5.625,5.617,51.89,65.05,274.47,NO,NO,,1072.7749,carried_over; partial_visibility,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,West,LPC,LPC,HIP 63320,HIP 63320,194.64123,28.31954,6.94,,7.193,,,6.492,6.386,6.388,54.04,67.18,275.9,NO,NO,,1071.8494,carried_over; partial_visibility,Hipparcos
2026-04-03,2026-04-04 04:00,2026-04-04 06:00,2026-04-04 02:00,2026-04-04 04:00,West,NGS,NGS_FAINT,HIP 62763,HIP 62763,192.9247,27.54073,4.93,,5.628,,,3.629,3.367,3.26,52.41,65.57,274.22,NO,NO,,1072.1732,carried_over; partial_visibility,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,East,LPC,LPC,HIP 82510,HIP 82510,252.95874,28.6663,6.62,,7.212,,,5.729,5.575,5.504,61.7,74.86,83.71,YES,NO,,1072.9734,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,East,LPC,LPC,HIP 81729,HIP 81729,250.40291,26.91699,5.92,,6.328,,,5.141,4.938,4.859,63.67,76.74,103.37,YES,NO,,1072.7323,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,East,LPC,LPC,HIP 77442,HIP 77442,237.1434,28.15678,5.89,,6.516,,,5.364,5.089,4.564,75.48,82.76,172.49,YES,NO,,1074.8828,carried_over,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,East,NGS,NGS_MEDIUM,HIP 84379,HIP 84379,258.75802,24.83959,3.12,,3.226,,,2.834,2.976,2.808,55.89,69.07,96.37,YES,NO,,1067.1586,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,North,LPC,LPC,HIP 76944,HIP 76944,235.66919,31.70878,6.71,,8.252,,,4.366,3.679,3.636,76.53,81.93,193.65,YES,NO,,1032.0195,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,North,LPC,LPC,HIP 77048,HIP 77048,235.99717,32.51583,5.57,,6.766,,,3.694,3.184,3.066,76.17,81.51,167.35,YES,NO,,1031.3085,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,North,NGS,NGS_FAINT,HIP 76041,HIP 76041,232.9458,40.89937,4.98,,5.103,,,4.831,4.795,4.608,70.78,75.28,214.26,YES,NO,,1031.5607,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,South,LPC,LPC,HIP 78097,HIP 78097,239.18982,12.47793,6.94,,8.116,,,6.173,6.029,6.01,66.49,71.7,169.88,YES,NO,1.7,1162.0226,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,South,LPC,LPC,HIP 77966,HIP 77966,238.83994,9.22346,6.9,,8.057,,,5.101,4.663,4.526,64.3,68.79,171.86,YES,NO,1.38,1161.1908,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,South,NGS,NGS_FAINT,HIP 77257,HIP 77257,236.61144,7.35324,4.42,,5.056,,,,,,64.1,67.21,177.69,YES,NO,3.95,1148.4737,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,South,NGS,NGS_MEDIUM,HIP 78072,HIP 78072,239.11248,15.66473,3.85,,,,,,,,68.71,74.5,168.81,YES,NO,4.51,1152.4361,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,West,LPC,LPC,HIP 72552,HIP 72552,222.49328,28.61583,5.8,,5.866,,,5.589,5.61,5.588,65.22,78.15,261.33,YES,NO,,1075.5483,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,West,LPC,LPC,HIP 71094,HIP 71094,218.08447,26.67734,6.0,,6.244,,,5.476,5.426,5.373,61.06,74.25,263.91,YES,NO,,1072.421,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,West,LPC,LPC,HIP 66725,HIP 66725,205.16301,28.06514,6.22,,7.69,,,4.113,3.424,3.243,50.07,63.18,276.5,NO,NO,,1075.803,carried_over; partial_visibility,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,West,LPC,LPC,HIP 68055,HIP 68055,209.01993,28.67252,6.99,,7.038,,,6.837,6.873,6.839,53.52,66.62,277.14,NO,NO,,1071.7908,carried_over; partial_visibility,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,West,NGS,NGS_FAINT,HIP 71995,HIP 71995,220.85572,26.52789,4.8,,6.682,,,1.477,0.536,0.381,63.47,76.5,254.98,YES,NO,,1071.9935,,Hipparcos
2026-04-03,2026-04-04 05:00,2026-04-04 07:00,2026-04-04 03:00,2026-04-04 05:00,West,NGS,NGS_MEDIUM,HIP 72105,HIP 72105,221.24688,27.07417,2.35,,3.398,,,0.65,0.128,0.122,63.91,76.97,255.97,YES,NO,,1072.7558,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,East,LPC,LPC,HIP 83274,HIP 83274,255.29013,27.19667,6.57,,6.984,,,5.742,5.554,5.535,72.65,79.26,94.79,YES,NO,,1077.8218,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,East,LPC,LPC,HIP 84455,HIP 84455,258.99549,27.13434,6.57,,7.899,,,4.742,4.172,4.063,69.38,76.0,91.79,YES,NO,,1075.464,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,East,LPC,LPC,HIP 82510,HIP 82510,252.95874,28.6663,6.62,,7.212,,,5.729,5.575,5.504,74.85,81.45,84.39,YES,NO,,1072.9734,carried_over,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,East,NGS,NGS_FAINT,HIP 85693,HIP 85693,262.68458,26.1106,4.41,,6.001,,,2.158,1.443,1.287,65.96,72.57,93.27,YES,NO,,1071.5904,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,East,NGS,NGS_MEDIUM,HIP 86974,HIP 86974,266.6155,27.7225,3.42,,4.229,,,,,,62.79,69.39,86.15,YES,NO,,1068.233,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,North,LPC,LPC,HIP 82051,HIP 82051,251.40889,55.31404,6.96,,7.337,,,6.209,6.074,6.051,60.8,62.2,9.72,YES,NO,,1059.2809,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,North,LPC,LPC,HIP 81113,HIP 81113,248.49658,52.23795,6.84,,7.941,,,5.175,4.812,4.635,64.32,65.54,58.96,YES,NO,,1047.8491,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,North,NGS,NGS_FAINT,HIP 78592,HIP 78592,240.69938,46.03685,4.72,,4.619,,,4.775,4.923,4.88,70.63,71.8,251.53,YES,NO,,1039.2581,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,North,NGS,NGS_MEDIUM,HIP 79992,HIP 79992,244.9352,46.31327,3.91,,3.742,,,3.927,4.085,4.285,70.66,71.59,157.77,YES,NO,,1024.2563,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,South,LPC,LPC,HIP 80546,HIP 80546,246.67166,9.27293,6.66,,7.99,,,4.636,3.749,3.93,68.28,70.08,170.08,YES,NO,0.09,1168.1645,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,South,LPC,LPC,HIP 80479,HIP 80479,246.41955,9.37064,6.73,,8.341,,,4.585,3.61,3.507,68.48,70.21,170.75,YES,NO,0.33,1167.2826,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,South,NGS,NGS_FAINT,HIP 81008,HIP 81008,248.15166,11.48823,4.84,,6.533,,,2.191,1.414,1.268,69.48,71.93,164.57,YES,NO,2.62,1156.5378,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,South,NGS,NGS_MEDIUM,HIP 80170,HIP 80170,245.48018,19.15302,3.74,,4.038,,,3.269,3.118,2.944,77.16,79.57,168.92,YES,NO,9.57,1139.7045,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,West,LPC,LPC,HIP 77442,HIP 77442,237.1434,28.15678,5.89,,6.516,,,5.364,5.089,4.564,78.01,84.27,243.71,YES,NO,,1076.3818,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,West,LPC,LPC,HIP 74893,HIP 74893,229.58414,26.8402,6.59,,7.476,,,5.493,5.212,5.153,71.2,77.8,264.59,YES,NO,,1076.1794,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,West,LPC,LPC,HIP 72552,HIP 72552,222.49328,28.61583,5.8,,5.866,,,5.589,5.61,5.588,65.22,71.8,275.65,YES,NO,,1075.5483,carried_over,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,West,LPC,LPC,HIP 71094,HIP 71094,218.08447,26.67734,6.0,,6.244,,,5.476,5.426,5.373,61.06,67.68,271.28,YES,NO,,1072.421,carried_over,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,West,NGS,NGS_FAINT,HIP 73745,HIP 73745,226.1119,26.94766,4.52,,5.93,,,2.438,1.803,1.672,68.16,74.78,267.99,YES,NO,,1074.1757,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,West,NGS,NGS_FAINT,HIP 71995,HIP 71995,220.85572,26.52789,4.8,,6.682,,,1.477,0.536,0.381,63.47,70.09,269.54,YES,NO,,1071.9935,carried_over,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,West,NGS,NGS_MEDIUM,HIP 75695,HIP 75695,231.95772,29.10549,3.66,,3.977,,,3.598,3.553,3.456,73.52,80.09,278.08,YES,NO,,1077.6635,,Hipparcos
2026-04-03,2026-04-04 06:00,2026-04-04 07:00,2026-04-04 04:00,2026-04-04 05:00,West,NGS,NGS_MEDIUM,HIP 72105,HIP 72105,221.24688,27.07417,2.35,,3.398,,,0.65,0.128,0.122,63.91,70.53,271.03,YES,NO,,1072.7558,carried_over,Hipparcos
